Date,와이지엔터테인먼트,비츠로셀,에스앤더블류,STX중공업,에이테크솔루션,에스앤에스텍,디아이,HLB,현대엘리베이,동원금속,성안,성우하이텍,동화기업,시노펙스,메디앙스,경창산업,KBI메탈,KB오토시스,홍구석유,웅진,모베이스전자,LS ELECTRIC,부방,화신,일지테크,세아베스틸지주,태경비케이,극동유화,아센디오,한올바이오파마
2022-08-18,61300,13450,2505,5030,13350,20500,6290,41036,29150,954,1085,5170,72600,3236,4250,2605,1800,5780,6410,1605,1580,57900,2235,9870,2840,16550,4670,3900,1250,16250
2022-08-19,58300,13850,2505,4905,13800,21250,6240,41574,28700,945,1030,5230,70800,3187,3980,2545,1775,5550,6410,1565,1575,56900,2240,9790,2800,16450,4685,3910,1245,16200
2022-08-22,59100,13300,2505,4715,13400,20100,6060,40991,28100,928,1035,5110,70700,3040,3770,2510,1735,5410,6410,1480,1490,56100,2185,9770,2780,16200,4515,3880,1185,16750
2022-08-23,56000,13300,2505,4880,13100,20050,5970,38973,27650,913,1020,5050,69200,3035,3810,2495,1745,5230,6820,1455,1475,57600,2170,9690,2775,16100,4540,4045,1130,16100
2022-08-24,58200,14300,2505,5000,12900,20650,5960,40676,28500,910,1010,5130,69200,3045,3950,2500,1770,5330,6900,1460,1485,61300,2200,9460,2720,16150,4585,3980,1165,16050
2022-08-25,61100,13950,2505,4925,13600,21300,6040,42022,28950,923,1025,5200,71000,3113,3950,2505,1795,5340,6890,1490,1510,58300,2245,9830,2720,16400,4600,3990,1165,16400
2022-08-26,60400,13450,2505,5000,13300,21300,6060,42112,29750,921,1055,5150,69300,3113,3900,2490,1800,5170,6990,1465,1540,58000,2240,9900,2780,18050,4600,4000,1155,16250
2022-08-29,57800,13100,2505,4990,12400,20600,5920,40856,28650,887,1060,5010,66300,3143,3860,2450,1720,4945,6790,1395,1465,57800,2165,9680,2650,19150,4470,3905,1125,15900
2022-08-30,60100,13600,2505,4990,12550,21750,5950,41663,29050,887,1035,5250,68000,3333,3890,2450,1790,4990,6740,1415,1490,56900,2200,10750,2705,19450,4495,3895,1160,17200
2022-08-31,60600,14050,2505,5010,12550,22200,6120,44221,29300,918,997,5250,68100,3392,3875,2455,1810,4930,6680,1425,1495,55800,2195,10850,2700,18650,4495,3910,1160,17550
2022-09-01,58500,13600,2505,4845,11800,21200,6080,44221,28150,918,963,5100,65500,3324,3860,2340,1750,4835,6380,1380,1450,53200,2190,11000,2695,18900,4435,3780,1130,16400
2022-09-02,58400,13400,2505,4770,11900,21200,5970,44221,27900,931,1060,5120,65100,3333,3790,2390,1720,4805,6290,1365,1455,53200,2200,11500,2600,20000,4440,3785,1140,16200
2022-09-05,57400,12750,2505,4630,11700,20800,5850,42067,27950,929,1035,5320,63400,3280,3820,2295,1690,4800,7090,1360,1440,53400,2200,11450,2570,21750,4430,3870,1135,16000
2022-09-06,57400,13300,2505,4725,11900,21750,5870,41663,28000,943,1025,5500,64100,3299,3860,2355,1765,4855,7400,1375,1490,57600,2190,11750,2710,22050,4725,3870,1125,16100
2022-09-07,56300,12800,2505,4545,11500,22000,5760,41708,27250,943,980,5520,62700,3128,3845,2310,1700,4720,6880,1360,1470,56300,2145,11750,2630,21100,4660,3720,1105,15800
2022-09-08,57200,12900,2505,4630,11700,22500,5760,46463,27450,934,1020,5520,67900,3021,3880,2320,1690,4700,6610,1340,1480,56300,2175,11850,2695,19650,4660,3700,1110,16100
2022-09-13,57000,12900,2505,4545,12000,23300,5960,45476,27700,944,1005,5580,70700,3050,3920,2340,1735,4705,6750,1360,1515,54000,2195,11500,2695,19700,4795,3785,1130,16250
2022-09-14,53800,12400,2505,4470,11800,22600,6020,40453,26900,940,995,5500,72500,2967,3830,2300,1745,4640,6800,1340,1505,53800,2205,11350,2690,18950,4955,3810,1100,15750
2022-09-15,52100,12250,2505,4505,11750,22700,6030,38165,26700,941,1020,5470,73200,2962,3830,2255,1730,4600,6700,1340,1490,54700,2195,10900,2685,20300,5170,3825,1105,15500
2022-09-16,53400,11850,2505,4395,12000,22850,5840,37672,26600,931,1125,5470,76000,2869,3755,2185,1680,4445,6390,1300,1455,52200,2175,10750,2650,19350,5320,3770,1100,15200
2022-09-19,52500,11900,2505,4260,11500,22600,5640,37313,26000,907,1050,5320,72000,2766,3650,2120,1610,4325,6120,1255,1390,50600,2160,10650,2555,18850,6060,3715,1095,14900
2022-09-20,51900,12750,2505,4280,11650,24250,5600,38614,26150,910,1130,5650,79900,2806,3740,2180,1635,4495,6150,1305,1410,51900,2165,10750,2485,18650,6200,3740,1095,15300
2022-09-21,51200,12750,2505,4275,12000,25400,5600,37761,25950,934,1075,5410,80700,2786,3720,2170,1635,4410,6200,1290,1440,51900,2150,10500,2505,18750,5830,3730,1080,14900
2022-09-22,50300,12900,2505,4210,12600,24300,5390,38299,25250,939,1075,5170,81100,2718,3615,2160,1590,4185,6270,1250,1455,52300,2025,10450,2470,19750,5860,3700,1045,13700
2022-09-23,48450,12400,2505,4015,12100,24150,5050,38883,24550,921,1030,4985,76500,2595,3555,2055,1545,4080,6090,1215,1380,49700,1965,9930,2430,20050,5990,3620,1030,13400
2022-09-26,47500,11500,2505,4140,10400,22350,4565,36909,23450,888,1000,4650,70500,2449,3360,2095,1435,3805,5630,1130,1305,46900,1820,9200,2285,18700,5500,3450,951,12900
2022-09-27,49350,11200,2505,3755,10050,22850,4540,37044,24000,914,1030,4670,69600,2439,3290,2020,1400,3860,5520,1130,1295,47350,1820,9510,2175,18450,5910,3450,905,12900
2022-09-28,45200,10750,2505,3490,9140,21750,4405,36641,23450,922,997,4320,65800,2283,3100,1910,1355,3750,5310,1095,1220,45500,1700,8840,2195,17150,5260,3415,896,12700
2022-09-29,46450,10900,2505,3585,8880,20900,4300,37492,22900,949,990,4320,64400,2331,3145,1895,1350,3650,5430,1140,1215,46750,1685,8620,2250,16650,5230,3410,896,13200
2022-09-30,48450,10950,2505,3680,9000,21200,4255,38434,22450,957,1005,4240,61800,2351,3125,1870,1350,3600,5500,1105,1200,46700,1690,8370,2250,16250,5240,3405,888,13300
2022-10-04,49200,12000,2505,3775,9510,24300,4430,40229,23200,970,1000,4400,63100,2542,3160,1935,1405,3815,5950,1135,1285,48650,1750,8550,2255,17550,5550,3505,897,13800
2022-10-05,46000,11600,2505,3840,9330,24900,4410,38883,22900,955,963,4245,64400,2434,3070,1915,1375,3875,6100,1165,1295,49700,1695,8210,2330,17750,5710,3530,916,14150
2022-10-06,46200,11900,2505,3900,9640,24550,4620,39914,23150,980,970,4365,68100,2547,3120,1970,1420,3935,6290,1170,1320,49550,1755,8270,2410,17600,5840,3590,929,14300
2022-10-07,45250,11700,2505,3845,9480,24050,4500,39376,22900,990,988,4275,67300,2542,3120,1985,1500,3880,6260,1175,1325,49600,1745,7900,2455,17200,5730,3655,906,14350
2022-10-11,43050,11650,2505,3670,8760,23000,4155,37223,22150,975,990,4050,63300,2400,2975,1975,1400,3565,6200,1100,1310,48300,1605,7700,2420,16150,5740,3555,882,13500
2022-10-12,44300,11600,2505,3840,8940,23700,4195,36820,22800,918,968,4130,63600,2444,2985,2000,1345,3590,6050,1090,1280,48450,1590,7640,2400,17200,5710,3530,878,13650
2022-10-13,42350,11400,2505,3670,8490,22650,4005,36179,21850,831,950,3950,61300,2317,2785,1890,1250,3360,5700,1045,1220,46650,1425,7150,2380,16550,5160,3430,820,12750
2022-10-14,45000,11850,2505,3870,8990,23750,4150,36957,23350,860,973,5130,63000,2478,2870,1955,1285,3600,5840,1110,1255,48200,1505,7600,2325,18650,5410,3520,829,13850
2022-10-17,45350,11850,2505,3845,9050,23250,4195,35675,22800,874,962,5130,64900,2522,2930,1970,1345,3700,5880,1105,1265,48350,1585,7500,2345,16900,5580,3555,825,13500
2022-10-18,45450,11950,2505,3835,9190,23950,4350,37737,23300,892,962,5710,65400,2542,2935,1975,1340,3755,5920,1140,1315,50100,1655,8050,2335,17050,6030,3615,837,13700
2022-10-19,44050,11900,2505,3820,9090,22700,4285,36087,22850,879,935,5780,65900,2532,2935,1990,1310,3705,5930,1115,1315,49200,1670,8540,2320,16750,5840,3620,848,13550
2022-10-20,43500,12750,2505,3810,8910,22850,4245,34989,23650,890,936,5450,63600,2503,2960,1940,1315,3725,5840,1125,1295,48600,1820,8360,2255,16450,5870,3600,840,13400
2022-10-21,43550,12450,2505,3830,8730,22700,4140,33752,23050,878,940,5320,65800,2415,2835,1940,1290,3615,5780,1085,1300,49050,1805,8370,2245,16200,5300,3635,869,13250
2022-10-24,43400,12400,2505,3760,9230,23550,4425,35859,23500,878,973,5470,66300,2527,2860,1940,1335,3765,5800,1115,1305,50000,1830,8550,2230,16550,5310,3655,991,13700
2022-10-25,43400,12200,2505,3680,9360,25600,4520,36087,23100,895,978,5590,64800,2488,2910,1920,1350,3840,5750,1135,1305,49550,1895,8480,2255,16200,5340,3615,960,14250
2022-10-26,42550,11900,2505,3585,9580,24950,4520,35767,22800,896,982,5220,64000,2444,2875,1900,1355,3720,5670,1115,1310,51300,1840,8590,2190,15850,5120,3570,890,13900
2022-10-27,43450,12200,2505,3715,9680,25050,4550,36637,23700,898,983,5250,65100,2498,2870,1940,1380,3750,5720,1135,1330,52300,1845,8660,2250,16600,5120,3600,904,14250
2022-10-28,42850,12050,2505,3720,9460,23950,4340,36591,25950,869,977,5170,67300,2449,2885,1890,1330,3695,5810,1100,1320,51800,1845,8960,2280,16450,5110,3580,920,14300
2022-10-31,42750,11950,2505,3775,9600,24850,4395,37095,25200,893,985,5180,65700,2537,2840,1950,1365,3910,5800,1130,1330,55000,1905,8920,2320,16750,5190,3570,926,14200
2022-11-01,42350,12350,2505,3860,9540,24850,4400,35401,25500,916,977,5340,67100,2566,2945,1970,1395,3900,5890,1140,1350,56400,1895,9290,2370,17550,5410,3610,921,14400
2022-11-02,42250,12400,2505,3855,9490,24400,4385,35355,25700,912,979,5270,67500,2571,3025,1970,1400,3915,6360,1135,1340,53600,1900,9230,2370,17600,5560,3660,923,14350
2022-11-03,41150,12400,2505,3855,9430,24650,4320,34530,25300,889,968,5230,68300,2600,3010,1960,1380,3875,6180,1130,1320,54100,1890,9240,2365,18300,5590,3655,938,14000
2022-11-04,41450,12300,2505,3860,9520,24200,4270,34393,25550,881,969,5320,68700,2571,2965,1930,1345,3810,6120,1135,1330,54000,1905,9160,2400,18200,5730,3630,986,14250
2022-11-07,41600,12250,2505,3845,9570,25000,4340,34209,25950,900,957,5480,67300,2595,2970,1950,1375,4020,6230,1175,1350,54400,1895,9290,2385,18350,5840,3665,986,14200
2022-11-08,42500,12450,2505,4090,9770,26950,4455,34301,26800,917,919,5480,67400,2615,2970,1990,1405,4025,6210,1185,1370,53700,1905,9470,2385,18400,5830,3690,982,14950
2022-11-09,41600,12650,2505,4520,9740,28450,4510,33981,27200,955,825,5560,67300,2586,2955,1970,1400,4030,6220,1185,1380,53700,1905,9440,2405,18600,6140,3690,983,14550
2022-11-10,41250,12450,2505,4450,9670,28500,4505,32882,27100,1010,780,5580,66300,2586,2910,1960,1380,4060,5960,1190,1400,53600,1895,9160,2405,18750,5920,3690,977,14250
2022-11-11,42800,13050,2505,4550,9940,29600,4690,35447,28000,1000,787,5630,69100,2747,2965,1960,1325,4065,6060,1245,1430,54100,1905,9350,2470,18950,5870,3695,988,14850
2022-11-14,41000,13150,2505,4690,10000,28300,4750,35767,27900,1050,883,6470,69900,2718,3055,2030,1370,4160,6120,1250,1440,53500,1970,9570,2430,18950,6030,3720,983,14350
2022-11-15,41850,13250,2505,5110,10150,30300,4860,35538,28800,1090,836,6350,70400,2757,3050,2055,1395,4185,6140,1270,1470,52900,1975,9210,2420,18750,5780,3740,998,15000
2022-11-16,43300,13400,2505,4940,9880,30600,4885,34484,28450,1085,902,6300,67500,2747,3025,2040,1400,4180,6160,1290,1465,55900,1930,9360,2440,19250,5700,3775,1030,14750
2022-11-17,42200,13200,2505,4680,9710,30100,4795,33523,28800,1085,880,6100,65900,2786,3040,2085,1400,4100,6080,1300,1455,54700,1920,9330,2445,18600,5840,3785,1000,15050
2022-11-18,41100,13450,2505,4630,9620,29400,4755,33156,28850,1115,900,5960,65200,2742,3105,2050,1445,4060,6030,1280,1435,55700,1895,9210,2405,18800,5610,3745,1010,15200
2022-11-21,40150,13500,2505,4735,9250,28750,4760,32424,28500,1080,921,5930,63600,2982,3180,2040,1395,3965,5880,1230,1415,56000,1830,8780,2395,19000,5920,3695,990,14850
2022-11-22,40300,13550,2505,4675,9270,28000,4745,33156,28500,1070,936,5810,62700,2967,3195,2085,1410,3870,5850,1235,1415,58900,1835,8550,2350,19150,5950,3700,955,14550
2022-11-23,40950,13450,2505,4735,9350,28600,4780,33797,28850,1060,1005,5930,63900,2942,3285,2180,1405,4095,5900,1235,1430,58900,1880,8880,2370,19350,6360,3670,955,14600
2022-11-24,42900,13550,2505,4715,9570,29350,4865,33889,29250,1100,994,5880,65500,2972,3295,2150,1440,4200,5960,1265,1450,59600,1905,9080,2460,18900,6410,3700,958,14700
2022-11-25,42800,13600,2505,4760,9470,28650,4850,32424,29550,1115,992,5810,65500,2903,3250,2215,1415,4130,5970,1245,1420,60000,1900,8890,2445,18950,6150,3715,959,14550
2022-11-28,42450,13750,2505,4640,9500,27700,4725,30409,29300,1090,959,5780,65700,2879,3060,2190,1385,4145,5810,1200,1390,59800,1895,9000,2385,19000,6330,3675,948,14050
2022-11-29,44900,13950,2505,4690,9510,28050,4795,29768,29750,1065,958,5920,65300,2879,3080,2140,1395,4230,5900,1220,1400,58200,1890,9130,2380,18900,7310,3760,944,14200
2022-11-30,43900,13900,2505,4805,9610,27700,4810,29813,29800,1095,907,5990,65200,2869,3130,2155,1400,4180,6130,1220,1405,57700,1900,9130,2405,19250,7360,3760,928,14250
2022-12-01,45300,13750,2505,4820,9590,27700,5090,30409,30050,1090,925,6000,65800,2874,3155,2180,1430,4250,6340,1235,1425,56600,1950,9140,2420,19900,7010,3765,912,14450
2022-12-02,44950,13450,2505,4750,9440,28050,5080,29172,29750,1095,951,5910,64800,2879,3090,2200,1415,4250,6380,1235,1420,55500,2190,9290,2455,19550,6720,3800,907,14200
2022-12-05,45350,13500,2505,4965,9260,27750,5090,29539,30100,1085,947,5800,63200,2884,3185,2200,1415,4220,6480,1235,1415,54900,2450,9070,2445,19300,6520,4065,905,14850
2022-12-06,43650,13450,2505,5140,9130,27150,5050,29172,29750,1070,900,5580,62200,2727,3265,2160,1480,4075,6140,1205,1380,53400,2400,8870,2535,18950,6270,3985,926,14600
2022-12-07,44250,12800,2505,4920,9020,27750,5340,29172,29800,1055,919,5570,61900,2595,3200,2130,1450,4050,6050,1210,1380,53700,2295,8810,2505,19300,6110,3845,925,14800
2022-12-08,43950,12750,2505,4755,8780,27500,5540,29127,29900,1010,918,5520,61300,2542,3145,2090,1405,3955,6000,1185,1350,54100,2210,8710,2360,19300,6030,3920,917,14700
2022-12-09,45200,12800,2505,4935,8940,28050,5400,29951,30200,1045,928,5530,57600,2561,3190,2070,1480,3995,5970,1200,1360,55100,2250,8660,2365,19300,5870,3910,929,15750
2022-12-12,44900,13200,2505,5000,8890,26800,5250,29951,30050,1050,871,5510,56200,2566,3230,2095,1445,4040,6000,1200,1360,56500,2200,8430,2360,18950,5760,3945,939,15500
2022-12-13,44250,13100,2505,4970,8910,27000,5340,30317,29950,1045,836,5370,55600,2600,3175,2125,1435,4050,5990,1180,1350,55400,2170,8210,2340,18650,6130,3910,945,16300
2022-12-14,45300,13300,2505,5130,9130,28100,5380,30042,30150,1050,853,5440,57300,2644,3210,2160,1465,4125,6050,1185,1385,56500,2200,8360,2400,18600,5980,3935,930,16050
2022-12-15,44050,13300,2505,5760,9060,27200,5380,29905,29850,1060,843,5340,57000,2669,3430,2125,1450,4180,6120,1200,1370,56800,2235,8380,2430,18600,6140,3965,914,16400
2022-12-16,45300,13400,2505,6980,8940,26750,5260,29813,28700,1065,849,5210,57200,2669,3370,2115,1450,4125,6050,1185,1350,56500,2155,8220,2445,18400,5850,3895,914,15900
2022-12-19,46850,13550,2505,6500,8820,26750,5250,29127,28650,1055,877,5220,56600,2664,3325,2070,1450,4080,5940,1165,1350,57100,2205,7850,2435,18500,5940,3925,914,16000
2022-12-20,44250,13350,2505,6200,8500,26050,5010,28714,28550,1050,872,5070,55100,2649,3100,2065,1390,3970,5870,1125,1325,57600,2095,7700,2385,18900,5770,3815,893,15900
2022-12-21,44600,13450,2505,6440,8440,26200,5030,28347,28750,1050,868,5030,54900,2625,3100,2095,1410,3900,5900,1130,1305,58600,2120,7580,2360,18700,5570,3840,860,16600
2022-12-22,47750,13450,2505,6390,8730,26750,5080,29539,28850,1055,850,5090,55000,2678,3175,2085,1440,3930,5940,1160,1305,58900,2265,7700,2370,18650,5630,3945,864,17450
2022-12-23,46050,13150,2505,6530,8480,25050,4950,28027,28300,1025,873,4905,52000,2561,2990,2050,1385,3875,5840,1140,1275,58500,2180,7500,2395,18100,5410,3910,871,16450
2022-12-26,45350,13300,2505,6990,8470,26000,4965,27706,28550,999,884,4945,52400,2547,2975,1985,1320,3785,5820,1120,1260,58000,2080,7480,2345,18300,5340,3960,859,17100
2022-12-27,45000,13350,2505,7080,8490,26550,5140,28852,28500,1010,852,4980,54200,2512,3050,1980,1345,3950,5830,1145,1265,57500,2150,7520,2330,18900,5530,4010,854,16950
2022-12-28,42800,13150,2505,7470,8350,25550,4915,28137,28450,1045,840,4820,50300,2522,3100,1995,1365,3820,5800,1180,1275,57900,2185,7370,2450,17400,5450,3795,840,18000
2022-12-29,43850,12750,2505,7080,8090,26350,4745,27087,28300,1000,890,4675,49700,2439,3035,1995,1310,3660,5680,1185,1220,56400,2150,7220,2450,16300,5200,3630,829,17800
2023-01-02,48050,13200,2505,6870,7950,27450,4565,26611,26600,1020,954,4720,49000,2361,2910,1990,1245,3560,5520,1170,1210,55100,2130,7600,2500,15400,5140,3510,778,17600
2023-01-03,49500,13300,2505,6620,8040,27600,4740,27278,27000,1000,950,4775,49100,2405,2970,1905,1230,3590,5470,1145,1205,52400,2080,7430,2500,15400,5190,3570,733,17250
2023-01-04,48800,13450,2505,7090,8640,27850,4870,26992,28000,989,949,4830,49350,2483,3025,1935,1240,3730,5510,1185,1225,51600,2105,7430,2550,15550,5280,3570,766,17650
2023-01-05,49100,13650,2505,6680,8910,27000,4790,26611,28050,976,954,4760,48250,2498,3030,1950,1240,3710,5500,1215,1265,49500,2105,7330,2545,16350,5350,3510,774,17450
2023-01-06,49600,13800,2505,7040,8890,27450,4840,29663,28450,981,1000,4905,49700,2532,3060,1970,1305,3990,5580,1210,1300,49500,2130,7820,2600,16500,5360,3520,765,17500
2023-01-09,48800,13900,2505,7150,9040,27600,5020,30187,29500,1005,1085,4960,51100,2571,3085,2000,1335,4030,5610,1220,1350,50300,2150,8210,2680,16450,5450,3635,778,17700
2023-01-10,47000,13700,2505,7340,9170,27100,4995,29329,29550,999,1130,4960,50200,2620,3190,2065,1345,4075,5660,1215,1350,51400,2205,8150,2870,16650,5430,3635,775,17350
2023-01-11,47900,14150,2505,7100,9170,28200,5060,29949,29250,1015,1125,5020,52300,2644,3200,2095,1365,4120,5720,1220,1350,51500,2360,8210,2900,16700,5590,3660,790,17650
2023-01-12,48650,15050,2505,7080,9070,28150,5070,30235,29300,1010,1100,5090,52500,2708,3165,2065,1380,4060,5730,1220,1395,53400,2330,8540,3015,16900,5920,3650,797,17400
2023-01-13,49050,15650,2505,7340,9240,28450,5070,30473,29250,1020,1135,5060,52400,2683,3185,2100,1365,4100,5780,1220,1430,52800,2305,8900,3025,16750,5680,3650,799,16800
2023-01-16,48350,15550,2505,7260,9320,28400,5070,30616,29600,1035,1130,5050,52100,2727,3260,2090,1360,4145,5790,1240,1440,53100,2300,8800,3025,16750,6030,3680,804,16850
2023-01-17,48100,15650,2505,7110,9210,28200,5050,29901,29350,1025,1100,4960,51000,2703,3200,2065,1355,4055,5700,1245,1420,53100,2280,8780,2945,16850,5850,3655,801,16550
2023-01-18,49650,15900,2505,7000,9110,28850,5010,29329,29450,1000,1090,4995,51800,2678,3175,2070,1345,4125,5640,1240,1420,51000,2265,8620,2950,16250,5690,3615,779,16550
2023-01-19,52600,17050,2505,6800,9180,28600,5070,29758,29900,1005,1100,4895,51300,2674,3105,2035,1340,4115,5650,1220,1435,51200,2235,8590,2885,16450,5540,3620,785,16400
2023-01-20,51900,16600,2505,7000,9190,28500,5070,29615,30550,1005,1100,4865,51300,2703,3275,2050,1370,4110,5720,1295,1440,51300,2270,8480,2880,16500,5550,3625,798,16400
2023-01-25,51000,16330,2505,7020,9640,32000,5180,29710,30600,1005,1106,4920,51900,2713,3235,2050,1374,4205,5770,1297,1423,51800,2310,8510,2990,16280,5740,3645,798,16190
2023-01-26,50900,15660,2505,6970,9700,31900,5250,29949,30800,1010,1090,5080,53600,2732,3240,2120,1400,4540,6030,1290,1411,52000,2305,9100,3020,16480,5720,3700,789,16240
2023-01-27,51500,15360,2505,7250,9810,30550,5250,29853,30500,1018,1098,5030,52800,2796,3250,2125,1387,4340,5940,1374,1417,52500,2325,8800,2985,16570,5680,3720,908,15970
2023-01-30,50800,15740,2505,7540,9810,29600,5210,29424,29750,1018,1116,5000,52700,2791,3185,2135,1368,4450,5940,1351,1415,52200,2325,8830,2915,16300,5510,3640,935,16410
2023-01-31,51900,16120,2505,7610,9920,30000,5230,28995,29800,1038,1089,5020,53200,2810,3280,2175,1376,4460,5860,1385,1435,53300,2315,8620,2880,16400,5510,3630,908,16400
2023-02-01,52000,16710,2505,7330,9760,29900,5310,30330,30150,1046,1089,5040,53600,2796,3210,2140,1390,4460,5860,1360,1433,48400,2285,8740,2890,16200,5530,3650,892,16730
2023-02-02,51700,16980,2505,7340,9860,30500,5320,30616,29200,1058,1148,5140,54000,2845,3230,2165,1425,4470,5880,1390,1452,49000,2300,8760,2900,16110,5640,3690,892,16780
2023-02-03,52800,16310,2505,7280,9900,29400,5250,30521,29350,1059,1162,5140,53700,2835,3240,2170,1417,4510,5870,1385,1457,49400,2370,8910,2930,16100,5500,3680,968,16600
2023-02-06,52200,16080,2505,7410,10020,29100,5270,29377,28950,1057,1180,5240,53600,2835,3215,2195,1412,4440,5800,1366,1455,48900,2325,8660,2915,16050,5420,3650,953,16380
2023-02-07,52200,15950,2505,6740,10080,29850,5320,29520,28700,1052,1189,5260,55800,2830,3210,2205,1420,4480,5850,1379,1436,48100,2310,8640,2780,16110,5430,3645,964,16440
2023-02-08,53300,16850,2505,6840,10820,29850,5380,29377,28800,1059,1245,5390,55000,2820,3180,2205,1417,4465,5860,1460,1456,50100,2310,8670,2805,15960,5450,3700,962,16470
2023-02-09,53200,16340,2505,6920,10420,29650,5430,29186,28650,1072,1243,5380,55900,2791,3325,2190,1410,4460,5830,1898,1463,49350,2210,8620,2860,15970,5360,3690,955,16350
2023-02-10,52600,15860,2505,7030,10970,28900,5300,28280,28300,1072,1263,5400,54800,2742,3255,2125,1384,4325,5760,1861,1464,49150,2150,8520,2940,16020,5260,3630,935,16240
2023-02-13,52000,15660,2505,7090,10830,29000,5210,28184,28850,1050,1240,5350,53800,2830,3195,2105,1392,4270,5900,1880,1448,49500,2135,8360,2910,16450,5310,3635,917,15870
2023-02-14,52300,15790,2505,7230,10600,29700,5420,28709,29000,1024,1160,5400,55300,2771,3140,2125,1387,4380,5860,1817,1459,49800,2190,8600,2935,16400,5320,3650,907,16160
