Date,Open,High,Low,Close,Volume,Change,pct_change,trend_macd_diff,trend_sma_fast,trend_ema_fast,volume_obv,momentum_rsi,trend_cci,volatility_bbh,Open,High,Low,Close,Volume,Change,pct_change,trend_macd_diff,trend_sma_fast,trend_ema_fast,volume_obv,momentum_rsi,trend_cci,volatility_bbh
2014-01-15,235000,236000,230000,231000,358668,-0.004310344827586188,-0.4310344827586188,1214.1055449315932,228166.66666666666,228293.0576634887,42847555,50.06534263133573,115.35968891769292,234517.06462274396,52100,52800,51500,51800,1536443,-0.0057581573896353655,-0.5758157389635365,-16.14380793567193,53183.333333333336,53039.18566282831,196478759,34.35512284579812,-112.92517006802706,56703.64079312832
2014-01-16,231000,235000,230500,233000,277244,0.008658008658008587,0.8658008658008587,1414.7009437078987,228458.33333333334,229017.20263833657,43124799,52.21312199137429,114.58333333333395,235183.16557669,52000,52300,51300,51500,1312313,-0.00579150579150578,-0.579150579150578,-20.87104440945359,52816.666666666664,52802.38786854703,195166446,33.26603269357763,-118.56060606060628,56618.16441593114
2014-01-17,232000,233000,228500,228500,333046,-0.01931330472102999,-1.931330472102999,1208.938867747716,227791.66666666666,228937.6330016694,42791753,47.28503354980993,42.424242424242685,235265.5071586947,51500,51800,50300,50300,2319906,-0.023300970873786353,-2.3300970873786353,-85.5328149517702,52333.333333333336,52417.4051195398,192846540,29.269103778250383,-145.76271186440678,56747.704055939415
2014-01-20,230000,232000,227000,231000,219229,0.010940919037199182,1.0940919037199182,1203.2344176035767,228333.33333333334,229254.9202321818,43010982,50.10269063397227,41.78814382896064,235581.88798433793,50400,51100,50100,50600,1511651,0.005964214711729587,0.5964214711729587,-88.44927114975007,52158.333333333336,52137.80433191829,194358191,31.48542682753218,-137.11001642036138,56738.735402412756
2014-01-21,231500,237000,229500,236000,425513,0.02164502164502169,2.164502164502169,1480.0229931805225,229333.33333333334,230292.62481184612,43436495,55.254058157868116,125.9259259259256,236391.55596804613,51100,52100,50800,51400,2142320,0.015810276679841806,1.5810276679841806,-20.401649379880382,52050.0,52024.29597316163,196500511,37.14181439080619,-86.37137315441535,56724.01947318866
2014-01-22,234500,238000,233500,236500,301292,0.0021186440677967155,0.21186440677967155,1628.8102510181257,230000.0,231247.60561002366,43737787,55.74607714866974,150.47619047619082,237481.26641033642,51100,53600,51000,53100,3054323,0.0330739299610896,3.30739299610896,146.04010980272187,52100.0,52189.78890036754,199554834,47.13043575705627,-29.23550372529987,56572.92795809174
2014-01-23,235500,236500,231500,232000,380995,-0.019027484143763207,-1.9027484143763207,1366.7683816542665,230250.0,231363.35859309693,43356792,50.37713337406855,80.7688753349972,237740.90755652648,53300,53900,52800,53300,1507814,0.0037664783427495685,0.37664783427495685,269.36890537847694,52041.666666666664,52360.5906080033,201062648,48.17385389652427,14.898581942200948,56242.841237042914
2014-01-24,230000,230500,221500,228000,1188198,-0.017241379310344862,-1.7241379310344862,889.7571325373456,230125.0,230845.91880954354,42168594,46.124675418785614,-67.87540678754114,237727.25872880383,53100,53300,51200,52700,2081766,-0.011257035647279534,-1.1257035647279534,307.54215406989124,51941.666666666664,52412.807437541254,198980882,45.2863291901458,-30.074431703882652,55911.01924937388
2014-01-27,223500,229000,222000,223500,581266,-0.019736842105263164,-1.9736842105263164,269.07619034929894,230041.66666666666,229715.77745422913,41587328,41.84520987919496,-105.22483160385929,237858.90297577842,51200,54000,51200,53500,2614226,0.015180265654648917,1.5180265654648917,378.9842295028004,52033.333333333336,52580.06783176567,201595108,49.622205533571325,8.57672693555882,55625.582842883254
2014-01-28,222500,232000,222000,230500,664778,0.031319910514541416,3.1319910514541416,324.17284334171745,230833.33333333334,229836.4270766554,42252106,49.66813920797983,-31.84943901556323,237924.1227620148,53500,55100,53400,54200,1862029,0.013084112149532645,1.3084112149532645,460.2879012649539,52250.0,52829.288165340186,203457137,53.12275224096924,117.54924533128724,55248.44003195769
2014-01-29,235000,236000,232500,234500,733231,0.017353579175704903,1.7353579175704903,607.7536964765065,231375.0,230553.89983409306,42985337,53.516120202550596,102.92780505546502,237530.14990778483,54900,55400,53600,54000,1959321,-0.0036900369003689537,-0.36900369003689537,485.0255710641361,52375.0,53009.39767836477,201497816,52.010747945617304,142.9769392033543,54711.08267921787
2014-02-03,234000,235000,230000,231500,569289,-0.01279317697228144,-1.279317697228144,571.5694025356473,231333.33333333334,230699.45370577104,42416048,50.40369952254746,51.1039886039884,237630.466882075,53000,54300,53000,53600,1297739,-0.007407407407407418,-0.7407407407407418,459.14297301998624,52500.0,53100.25957400096,200200077,49.76696059923483,85.55320648343942,54804.256632298275
2014-02-04,227500,232500,226000,226000,692218,-0.023758099352051865,-2.3758099352051865,176.01246793910218,230916.66666666666,229976.4608279601,41723830,45.21217199743757,-40.22662889518481,237493.36533641408,53100,54800,53000,54000,2251914,0.00746268656716409,0.746268656716409,452.8970316711792,52683.333333333336,53238.681178000814,202451991,51.99714290450035,98.03921568627447,54953.47563477451
2014-02-05,228500,233500,228000,228500,610300,0.01106194690265494,1.106194690265494,86.08361504617017,230541.66666666666,229749.31300827395,42334130,47.84193275029194,-1.7709563164108622,237493.36533641408,54600,54700,53900,53900,941610,-0.0018518518518518823,-0.18518518518518823,426.3453130245215,52883.333333333336,53340.42253523146,201510381,51.38296419755059,102.4509803921565,55085.24840133121
2014-02-06,229000,230000,226000,226500,531303,-0.008752735229759279,-0.8752735229759279,-94.94494731689247,230375.0,229249.41869930874,41802827,45.942090342147985,-55.95068752963508,237490.50061783154,54100,54200,53400,53700,844843,-0.0037105751391465214,-0.37105751391465214,381.104717930997,53166.666666666664,53395.74214519585,200665538,50.10817452882559,70.76552139843244,55041.214887376555
2014-02-07,230000,232500,228000,230500,439616,0.017660044150110465,1.7660044150110465,59.539155339706554,230333.33333333334,229441.815822492,42242443,50.2014131814246,7.94551645856981,237549.99999999997,54200,54300,52700,54000,874313,0.005586592178770999,0.5586592178770999,357.56210106273056,53450.0,53488.70489208879,201539851,52.030642975487616,64.72019464720178,55056.8276459936
2014-02-10,230000,234500,229500,233500,384554,0.013015184381778733,1.3015184381778733,352.2644189398277,230125.0,230066.1518498009,42626997,53.18095708542235,51.34099616858257,237798.05170156708,53700,54200,53100,53900,825073,-0.0018518518518518823,-0.18518518518518823,322.51147758218104,53658.333333333336,53551.98106253667,200714778,51.32076068869184,64.09807355516638,55182.72809133977
2014-02-11,232000,234500,230500,231000,345374,-0.010706638115631661,-1.0706638115631661,364.4913891558774,229666.66666666666,230209.82079598538,42281623,50.4709069995915,31.693989071038505,237069.9304478487,53600,53900,53100,53200,768548,-0.012987012987012991,-1.2987012987012991,243.0596029200612,53666.666666666664,53497.83012983872,199946230,46.53461418887482,36.56720862366725,55205.32049087296
2014-02-12,230500,231500,226500,227500,540947,-0.015151515151515138,-1.5151515151515138,135.618091828302,229291.66666666666,229792.9252889107,41740676,46.869869593746586,-64.40677966101693,237088.6395356206,53600,53700,52100,52300,1242089,-0.016917293233082664,-1.6917293233082664,126.62536800581199,53583.333333333336,53313.548571401996,198704141,41.21286001297014,-14.640048396854553,55203.16949984448
2014-02-13,229000,231000,227000,227000,294179,-0.00219780219780219,-0.219780219780219,-41.23037547711613,229208.33333333334,229363.2444752321,41446497,46.36097744523639,-62.69376507061584,236982.89005616642,52300,53100,52100,52100,667746,-0.003824091778202643,-0.3824091778202643,37.498740990556996,53533.333333333336,53126.848791186305,198036395,40.1149736937724,-32.51742004645346,55203.16949984448
2014-02-14,228500,233000,228000,232500,386819,0.02422907488986792,2.422907488986792,206.79995694306888,229958.33333333334,229845.82224827333,41833316,52.47380842909952,17.456947393252854,237120.11904656456,52700,53500,52600,53300,738476,0.02303262955854124,2.303262955854124,59.41942076182892,53516.666666666664,53153.4874386961,198774871,48.90929707186502,14.142165984369184,55233.99652777513
2014-02-17,234500,235500,231500,233000,306825,0.0021505376344086446,0.21505376344086446,388.5742718633151,230166.66666666666,230331.08036392357,42140141,52.998214710617304,77.18316427655385,237120.11904656456,53600,54000,52800,53200,598499,-0.0018761726078799779,-0.18761726078799779,66.69489098504533,53433.333333333336,53160.643217358236,198176372,48.273098341491696,24.568393094289686,55225.22623276439
2014-02-18,232000,234500,229000,229500,295621,-0.015021459227467782,-1.5021459227467782,263.1353940143392,229750.0,230203.22184639686,41844520,48.92836564254478,10.526315789473685,237127.5744099186,53000,53400,52500,52800,607895,-0.007518796992481258,-0.7518796992481258,45.112325124313145,53333.333333333336,53105.159645456966,197568477,45.7117206614136,-21.575984990619123,54972.37550736738
2014-02-19,227500,228500,224000,225500,727791,-0.017429193899782147,-1.7429193899782147,-80.79161879764195,229250.0,229479.6492546435,41116729,44.7033016279849,-114.5631067961165,237184.10122626286,52600,53200,52000,53200,1082381,0.007575757575757569,0.7575757575757569,57.52480602503181,53300.0,53119.750469232815,198650858,48.64616586346507,-49.77375565610858,54684.35497665892
2014-02-20,224000,225000,220500,222000,606004,-0.01552106430155209,-1.552106430155209,-511.5405671112976,228916.66666666666,228328.93398469835,40510725,41.339498827643794,-175.37573404996493,236806.2686487401,52700,53000,52200,52300,1054584,-0.016917293233082664,-1.6917293233082664,7.499967250892496,53158.333333333336,52993.63501242777,197596274,43.01260633565019,-99.66499162479077,54532.00451930133
2014-02-21,223000,228500,223000,228000,560650,0.027027027027026973,2.7027027027026973,-366.69354023322296,228875.0,228278.3287562832,41071375,48.49453928383699,-72.11740041928692,235652.2723360976,52600,53500,52500,53500,1183689,0.02294455066921608,2.294455066921608,54.96301090174785,53125.0,53071.53731820811,198779963,51.13775167130788,-20.98682741683476,54550.360028962554
2014-02-24,228000,229000,226000,227500,368600,-0.002192982456140302,-0.21929824561403022,-282.6462738115624,228958.33333333334,228158.58587070118,40702775,47.96944839048693,-41.735674064259676,235315.57008282014,53600,53900,52700,52700,792375,-0.01495327102803734,-1.495327102803734,33.28087997028109,53041.666666666664,53014.37773079147,197987588,46.38918529704101,-27.759562841529725,54551.555253488536
2014-02-25,228500,234000,228000,233000,504242,0.02417582417582409,2.417582417582409,142.4371749932559,229166.66666666666,228903.41881367023,41207017,53.884589338495026,61.82618261826157,235800.1394037596,53300,53900,53000,53900,794047,0.022770398481973375,2.2770398481973375,96.95598008454942,53033.333333333336,53150.62731066971,198781635,53.38197819392489,32.04678362573134,54604.79837070382
2014-02-26,235000,239000,233500,236500,725633,0.015021459227467782,1.5021459227467782,631.0319483744285,229416.66666666666,230072.12361156713,41932650,57.21777904547122,165.38131962296507,236678.23665640684,53900,54800,53600,54500,1352311,0.011131725417439675,1.1131725417439675,172.28180442641343,53083.333333333336,53358.223109028215,200133946,56.441317734104445,115.6004489337826,54749.57858517206
2014-02-27,238000,243500,236000,243500,603048,0.029598308668076,2.9598308668076,1355.7450181028025,230458.33333333334,232137.95074824913,42535698,62.98086270750306,231.76361957525418,239566.7082199121,54500,55900,54000,55700,1880457,0.022018348623853212,2.2018348623853212,288.85930602937026,53291.666666666664,53718.49647687003,202014403,61.83574462228684,209.81595092024543,55126.94838037119
2014-02-28,243500,246000,241000,245000,525904,0.006160164271047153,0.6160164271047153,1836.3746368309185,231916.66666666666,234116.7275562108,43061602,64.096956681636,247.55544955878855,241979.7111875716,55800,56000,55000,55400,1183130,-0.0053859964093356805,-0.538599640933568,328.79650997740004,53550.0,53977.18932658233,200831273,59.840525185923696,213.33333333333346,55386.90995946704
2014-03-03,242500,246000,240500,246000,397189,0.004081632653061273,0.40816326530612734,2102.7277771712133,233500.0,235944.92331679375,43458791,64.85763129948876,199.07407407407337,244516.37308435372,55600,56900,54500,56000,1578890,0.010830324909747224,1.0830324909747224,375.2899895815404,53875.0,54288.39096864659,202410163,62.450126875493446,200.32687368666836,55794.33204582437
2014-03-04,245000,245500,241500,242000,283267,-0.016260162601625994,-1.6260162601625994,1896.9330393083414,234291.66666666666,236876.47357574856,43175524,59.43334607200062,148.4066061874854,245797.63997870276,55600,56500,55200,55800,1111525,-0.0035714285714285587,-0.3571428571428559,371.54605786931756,54083.333333333336,54520.94620423942,201298638,61.02658996594344,167.6727028839708,56075.73198789448
2014-03-05,246000,246000,242500,244500,303418,0.010330578512396604,1.0330578512396604,1816.4845793387308,235250.0,238049.32379486418,43478942,61.59522496217323,137.40458015267203,247449.89015774813,56400,56900,56000,56700,1179068,0.016129032258064502,1.6129032258064502,405.8631546688158,54375.0,54856.18524974105,202477706,64.90358593409279,179.039301310044,56546.588705126356
2014-03-06,246500,246500,241000,243500,292360,-0.004089979550102263,-0.4089979550102263,1591.3160200428292,236416.66666666666,238887.88936488508,43186582,60.21294280667933,109.97046828856692,248618.98501099338,56400,56700,55300,55800,860907,-0.015873015873015928,-1.5873015873015928,346.44036875529287,54625.0,55001.38751901166,201616799,58.623267726178945,116.15711882853505,56774.184662178275
2014-03-07,244000,244000,237500,238500,374495,-0.02053388090349073,-2.053388090349073,1028.3458277647069,237500.0,238828.21407797968,42812087,53.721350119877876,60.97560975609756,249043.71648430292,55800,55900,55100,55600,603294,-0.0035842293906810374,-0.35842293906810374,275.2610380239448,54825.0,55093.48174685602,201013505,57.296445294862885,81.02620893318561,56939.274951547384
2014-03-10,236500,238000,235000,237000,403993,-0.0062893081761006275,-0.6289308176100628,504.177959189185,238750.0,238546.95037367512,42408094,51.91315709931989,22.43158366980688,249251.71222836553,55100,55400,54500,54800,638071,-0.014388489208633115,-1.4388489208633115,161.52629702225892,55033.333333333336,55048.33070887817,200375434,52.20651152544257,41.67229197605849,56998.9508565206
2014-03-11,238500,239000,235000,236500,381899,-0.002109704641350185,-0.21097046413501852,94.47692146558711,239458.33333333334,238232.03493157128,42026195,51.29339820152209,21.682411156095473,249448.3432790112,54800,55900,54700,55800,943842,0.018248175182481674,1.8248175182481674,141.5844561269547,55225.0,55163.972138281526,201319276,57.31145041872425,65.08563899868248,57182.11263518427
2014-03-12,238500,239000,234000,235500,496623,-0.0042283298097252064,-0.42283298097252064,-254.12548279835255,240125.0,237811.7218651757,41529572,50.00753301423594,10.851615947157132,249443.33913744814,56700,57000,55600,55700,1189508,-0.0017921146953404632,-0.17921146953404632,110.95344238544317,55475.0,55246.4379631613,200129768,56.65970081299434,88.80174291939011,57268.00282885288
